16/04/2025 10:51,London Greenwich,Melanie Ohara,"Regular Latte - 2.15, Large Frappes - Strawberries & Cream - 3.25",5.4,CARD,9474188580689078
16/04/2025 10:52,London Greenwich,George Reid,"Regular Frappes - Strawberries & Cream - 2.75, Large Latte - 2.45",5.2,CARD,3645051290228826
16/04/2025 10:53,London Greenwich,Josephine Leak,Regular Frappes - Chocolate Cookie - 2.75,2.75,CARD,8872881470972768
16/04/2025 10:55,London Greenwich,Steven Zenger,"Large Flavoured iced latte - Caramel - 3.25, Large Frappes - Chocolate Cookie - 3.25",6.5,CASH,
16/04/2025 10:56,London Greenwich,Paul Brustmann,"Large Frappes - Strawberries & Cream - 3.25, Large Frappes - Strawberries & Cream - 3.25, Large Flavoured iced latte - Caramel - 3.25, Regular Latte - 2.15",11.9,CARD,4937598632919917
16/04/2025 10:57,London Greenwich,Adolfo Selestewa,Regular Frappes - Strawberries & Cream - 2.75,2.75,CARD,3173387020685344
16/04/2025 10:59,London Greenwich,Victor Frank,"Large Flavoured iced latte - Caramel - 3.25, Large Flavoured iced latte - Caramel - 3.25, Regular Latte - 2.15",8.65,CARD,8974197146773712
16/04/2025 11:00,London Greenwich,Jack Walker,"Regular Frappes - Strawberries & Cream - 2.75, Large Frappes - Chocolate Cookie - 3.25, Large Latte - 2.45, Regular Frappes - Strawberries & Cream - 2.75, Large Frappes - Strawberries & Cream - 3.25",14.45,CARD,2456075134461288
16/04/2025 11:02,London Greenwich,Julia Denton,"Large Frappes - Strawberries & Cream - 3.25, Large Frappes - Chocolate Cookie - 3.25",6.5,CARD,6968133381205503
16/04/2025 11:04,London Greenwich,Hubert Rase,"Large Latte - 2.45, Large Flavoured iced latte - Caramel - 3.25, Large Frappes - Strawberries & Cream - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Large Latte - 2.45, Large Frappes - Chocolate Cookie - 3.25",17.4,CARD,7242773098635502
16/04/2025 11:06,London Greenwich,Carol Douglas,"Regular Flavoured iced latte - Caramel - 2.75, Regular Latte - 2.15",4.9,CARD,1273058677745206
16/04/2025 11:08,London Greenwich,Robert Mcgee,"Large Frappes - Strawberries & Cream - 3.25, Large Iced americano - 2.50, Regular Flavoured iced latte - Caramel - 2.75, Large Latte - 2.45",10.95,CASH,
16/04/2025 11:09,London Greenwich,Jose Allison,"Large Frappes - Strawberries & Cream - 3.25, Regular Iced americano - 2.15",5.4,CARD,7483376513832778
16/04/2025 11:11,London Greenwich,Lynda Cantrell,"Regular Frappes - Strawberries & Cream - 2.75, Large Frappes - Chocolate Cookie - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Large Frappes - Chocolate Cookie - 3.25",12.0,CASH,
16/04/2025 11:13,London Greenwich,Frank Alvarez,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,7330903768599292
16/04/2025 11:15,London Greenwich,Carol Hayashi,Large Latte - 2.45,2.45,CARD,5413917127887964
16/04/2025 11:17,London Greenwich,Ivan Murphy,"Regular Flavoured iced latte - Caramel - 2.75, Regular Frappes - Strawberries & Cream - 2.75, Large Frappes - Strawberries & Cream - 3.25",8.75,CASH,
16/04/2025 11:18,London Greenwich,Scott Walden,"Large Latte - 2.45, Large Flavoured iced latte - Caramel - 3.25",5.7,CARD,7393449407018271
16/04/2025 11:20,London Greenwich,Candi Rivera,"Large Frappes - Strawberries & Cream - 3.25, Large Iced americano - 2.50, Regular Latte - 2.15, Regular Iced americano - 2.15, Regular Latte - 2.15, Large Latte - 2.45",14.65,CASH,
16/04/2025 11:22,London Greenwich,Christopher Kipp,Large Frappes - Chocolate Cookie - 3.25,3.25,CASH,
16/04/2025 11:24,London Greenwich,Melissa Bostick,"Regular Iced americano - 2.15, Regular Flavoured iced latte - Caramel - 2.75, Large Iced americano - 2.50",7.4,CARD,3136904713706525
16/04/2025 11:26,London Greenwich,Jerold Hinds,Large Iced americano - 2.50,2.5,CARD,7999215048318110
16/04/2025 11:28,London Greenwich,Carmen Foulks,"Regular Frappes - Chocolate Cookie - 2.75, Large Iced americano - 2.50, Regular Frappes - Chocolate Cookie - 2.75, Large Latte - 2.45, Regular Latte - 2.15, Large Flavoured iced latte - Caramel - 3.25",15.85,CARD,3156805824637867
16/04/2025 11:29,London Greenwich,Betty Broadway,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,5102778613656542
16/04/2025 11:31,London Greenwich,Rex Rhoda,"Regular Iced americano - 2.15, Regular Flavoured iced latte - Caramel - 2.75, Regular Latte - 2.15",7.05,CARD,5514977298438896
16/04/2025 11:33,London Greenwich,Barbara Wallace,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Regular Flavoured iced latte - Caramel - 2.75",14.75,CARD,5453699251000192
16/04/2025 11:35,London Greenwich,Darwin Leblanc,"Large Latte - 2.45, Regular Frappes - Strawberries & Cream - 2.75, Large Latte - 2.45, Regular Flavoured iced latte - Caramel - 2.75",10.4,CARD,1952131923492033
16/04/2025 11:37,London Greenwich,Mona Carter,"Regular Flavoured iced latte - Caramel - 2.75, Large Frappes - Strawberries & Cream - 3.25, Large Flavoured iced latte - Caramel - 3.25, Large Frappes - Strawberries & Cream - 3.25, Large Iced americano - 2.50, Regular Frappes - Chocolate Cookie - 2.75",17.75,CASH,
16/04/2025 11:38,London Greenwich,Michael Dominique,"Large Frappes - Strawberries & Cream - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Large Latte - 2.45, Regular Flavoured iced latte - Caramel - 2.75",11.2,CARD,1956402196863502
16/04/2025 11:40,London Greenwich,Francis Kirkpatrick,"Large Flavoured iced latte - Caramel - 3.25, Regular Frappes - Chocolate Cookie - 2.75, Regular Frappes - Strawberries & Cream - 2.75",8.75,CARD,4281725154030036
16/04/2025 11:42,London Greenwich,Dawn Jones,"Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Caramel - 3.25, Large Frappes - Chocolate Cookie - 3.25, Large Iced americano - 2.50",11.75,CARD,5411495060227876
16/04/2025 11:44,London Greenwich,Frederick Baranowski,"Regular Frappes - Strawberries & Cream - 2.75, Regular Latte - 2.15",4.9,CARD,8150925988685843
16/04/2025 11:46,London Greenwich,Fred Petrie,"Large Latte - 2.45, Large Iced americano - 2.50, Regular Iced americano - 2.15, Large Latte - 2.45",9.55,CASH,
16/04/2025 11:47,London Greenwich,Dennis Westbrooks,Regular Frappes - Strawberries & Cream - 2.75,2.75,CARD,7268674894975282
16/04/2025 11:49,London Greenwich,Robert Alexander,"Regular Frappes - Strawberries & Cream - 2.75, Regular Latte - 2.15",4.9,CARD,1823270210343895
16/04/2025 11:51,London Greenwich,Patricia Reed,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,2119946433233074
16/04/2025 11:53,London Greenwich,Suzanne Smith,"Large Flavoured iced latte - Caramel - 3.25, Regular Iced americano - 2.15, Regular Frappes - Strawberries & Cream - 2.75, Large Frappes - Strawberries & Cream - 3.25, Large Latte - 2.45, Regular Latte - 2.15",16.0,CARD,4820991044854555
16/04/2025 11:55,London Greenwich,Bonnie Trout,Large Frappes - Strawberries & Cream - 3.25,3.25,CARD,9247619464042226
16/04/2025 11:57,London Greenwich,Ella Merryman,"Large Flavoured iced latte - Caramel - 3.25, Large Frappes - Chocolate Cookie - 3.25",6.5,CASH,
16/04/2025 11:58,London Greenwich,Amanda Cooper,"Regular Iced americano - 2.15, Large Latte - 2.45",4.6,CARD,1556371395727591
16/04/2025 12:00,London Greenwich,Adrienne Boxx,"Large Latte - 2.45, Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75",8.45,CARD,4893952777511291
16/04/2025 12:02,London Greenwich,Jan Lauzon,Regular Latte - 2.15,2.15,CASH,
16/04/2025 12:05,London Greenwich,Florence Holte,"Regular Iced americano - 2.15, Regular Frappes - Strawberries & Cream - 2.75, Regular Flavoured iced latte - Caramel - 2.75, Large Frappes - Chocolate Cookie - 3.25",10.9,CARD,5609861038870434
16/04/2025 12:07,London Greenwich,Marilyn Herrera,Regular Latte - 2.15,2.15,CARD,5559483567954684
16/04/2025 12:09,London Greenwich,Morris Lavin,Large Frappes - Chocolate Cookie - 3.25,3.25,CARD,4667066499771386
16/04/2025 12:11,London Greenwich,Frederick Graham,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,2643333202419277
16/04/2025 12:14,London Greenwich,Henry Sundberg,Regular Frappes - Chocolate Cookie - 2.75,2.75,CARD,7038734926863201
16/04/2025 12:16,London Greenwich,Jennifer Oakley,"Regular Frappes - Chocolate Cookie - 2.75, Large Iced americano - 2.50, Regular Flavoured iced latte - Caramel - 2.75, Regular Latte - 2.15, Large Frappes - Strawberries & Cream - 3.25",13.4,CASH,
16/04/2025 12:18,London Greenwich,Elliott Fulton,"Regular Iced americano - 2.15, Regular Flavoured iced latte - Caramel - 2.75",4.9,CARD,4298207640236869
16/04/2025 12:20,London Greenwich,Kevin Huguley,"Large Flavoured iced latte - Caramel - 3.25, Large Latte - 2.45",5.7,CARD,8598200776462978
16/04/2025 12:22,London Greenwich,Marisela Ogden,"Regular Frappes - Strawberries & Cream - 2.75, Large Latte - 2.45, Regular Flavoured iced latte - Caramel - 2.75, Large Frappes - Strawberries & Cream - 3.25, Regular Latte - 2.15",13.35,CARD,8081568245789703
16/04/2025 12:25,London Greenwich,Andy Martin,"Regular Flavoured iced latte - Caramel - 2.75, Regular Frappes - Strawberries & Cream - 2.75, Regular Iced americano - 2.15, Large Flavoured iced latte - Caramel - 3.25, Large Latte - 2.45",13.35,CARD,6645448314707399
16/04/2025 12:27,London Greenwich,Rose Tierney,"Large Frappes - Strawberries & Cream - 3.25, Regular Frappes - Strawberries & Cream - 2.75, Regular Frappes - Strawberries & Cream - 2.75",8.75,CARD,1660610325131411
16/04/2025 12:29,London Greenwich,Charlotte Jersey,"Regular Frappes - Chocolate Cookie - 2.75, Regular Latte - 2.15, Regular Frappes - Chocolate Cookie - 2.75, Regular Frappes - Strawberries & Cream - 2.75",10.4,CARD,3784046421638631
16/04/2025 12:31,London Greenwich,Mark Arnold,"Large Latte - 2.45, Large Frappes - Chocolate Cookie - 3.25, Large Frappes - Chocolate Cookie - 3.25, Regular Frappes - Strawberries & Cream - 2.75",11.7,CARD,6330365202265849
16/04/2025 12:33,London Greenwich,Ricky Day,"Large Latte - 2.45, Regular Flavoured iced latte - Caramel - 2.75, Large Iced americano - 2.50",7.7,CASH,
16/04/2025 12:36,London Greenwich,Daniel Pierce,Large Flavoured iced latte - Caramel - 3.25,3.25,CASH,
16/04/2025 12:38,London Greenwich,Annie Perez,"Large Frappes - Strawberries & Cream - 3.25, Regular Frappes - Strawberries & Cream - 2.75, Large Iced americano - 2.50, Regular Frappes - Strawberries & Cream - 2.75",11.25,CARD,6030391195441661
16/04/2025 12:40,London Greenwich,Maria Millard,"Large Latte - 2.45, Regular Flavoured iced latte - Caramel - 2.75",5.2,CARD,4298072893979723
16/04/2025 12:42,London Greenwich,Helen Marker,"Large Flavoured iced latte - Caramel - 3.25, Regular Frappes - Chocolate Cookie - 2.75, Large Frappes - Chocolate Cookie - 3.25, Regular Flavoured iced latte - Caramel - 2.75",12.0,CARD,6702632767252628
16/04/2025 12:45,London Greenwich,Lizzie Thomas,"Large Flavoured iced latte - Caramel - 3.25, Regular Frappes - Strawberries & Cream - 2.75, Regular Iced americano - 2.15",8.15,CARD,8046854768960817
16/04/2025 12:47,London Greenwich,Matthew Shelley,Large Flavoured iced latte - Caramel - 3.25,3.25,CARD,6241161635850571
16/04/2025 12:49,London Greenwich,Stephany Aguilar,"Large Flavoured iced latte - Caramel - 3.25, Regular Flavoured iced latte - Caramel - 2.75, Regular Latte - 2.15",8.15,CARD,7990058618800785
16/04/2025 12:51,London Greenwich,William Washington,"Large Latte - 2.45, Regular Latte - 2.15, Regular Flavoured iced latte - Caramel - 2.75, Large Flavoured iced latte - Caramel - 3.25",10.6,CARD,5138879333244130
