13/04/2025 12:11,London Camden,Joseph Gomez,"Regular Speciality Tea - Peppermint - 1.30, Regular Flavoured latte - Vanilla - 2.55, Large Speciality Tea - Peppermint - 1.60, Regular Hot chocolate - 2.20",7.65,CARD,3105334153565765
13/04/2025 12:13,London Camden,Tina Baker,"Large Flavoured latte - Vanilla - 2.85, Large Flavoured hot chocolate - Hazelnut - 2.90",5.75,CARD,4880866585782466
13/04/2025 12:15,London Camden,Loreen Barfield,"Large Iced latte - 2.85, Regular Flavoured hot chocolate - Hazelnut - 2.60",5.45,CASH,
13/04/2025 12:17,London Camden,Cheryl Belair,Regular Flavoured hot chocolate - Vanilla - 2.60,2.6,CARD,9199229446461357
13/04/2025 12:19,London Camden,Eric Spencer,"Large Luxury hot chocolate - 2.70, Large Hot chocolate - 2.90, Large Hot chocolate - 2.90, Large Flavoured hot chocolate - Vanilla - 2.90",11.4,CASH,
13/04/2025 12:21,London Camden,Rosalinda Goodman,"Large Iced latte - 2.85, Large Flavoured hot chocolate - Hazelnut - 2.90",5.75,CARD,2981745998246581
13/04/2025 12:23,London Camden,Michael Tucker,"Large Chai latte - 2.60, Regular Speciality Tea - Peppermint - 1.30, Large Flavoured hot chocolate - Vanilla - 2.90, Regular Luxury hot chocolate - 2.40, Large Iced latte - 2.85",12.05,CARD,1908623020966742
13/04/2025 12:25,London Camden,Cynthia Henderson,"Large Chai latte - 2.60, Regular Flavoured hot chocolate - Hazelnut - 2.60, Large Flavoured hot chocolate - Hazelnut - 2.90",8.1,CARD,4922260383008929
13/04/2025 12:27,London Camden,Wiley Sharp,Regular Flavoured hot chocolate - Hazelnut - 2.60,2.6,CARD,9642584638909622
13/04/2025 12:29,London Camden,Louis Vasquez,"Large Flavoured hot chocolate - Hazelnut - 2.90, Regular Speciality Tea - Peppermint - 1.30, Large Flavoured latte - Vanilla - 2.85, Regular Flavoured latte - Vanilla - 2.55, Large Chai latte - 2.60",12.2,CARD,4487297577785214
13/04/2025 12:31,London Camden,Dorothy Graham,"Regular Speciality Tea - Peppermint - 1.30, Large Flavoured hot chocolate - Vanilla - 2.90, Regular Flavoured hot chocolate - Vanilla - 2.60",6.8,CASH,
13/04/2025 12:32,London Camden,Regina Ross,"Regular Chai latte - 2.30, Regular Iced latte - 2.35, Regular Luxury hot chocolate - 2.40",7.05,CARD,4636441599207190
13/04/2025 12:34,London Camden,Tara Richardson,"Regular Hot chocolate - 2.20, Regular Hot chocolate - 2.20, Large Hot chocolate - 2.90, Large Chai latte - 2.60, Large Iced latte - 2.85",12.75,CARD,1138351656527622
13/04/2025 12:36,London Camden,Patrick Nava,Large Flavoured latte - Vanilla - 2.85,2.85,CARD,6494952983239058
13/04/2025 12:38,London Camden,Jose Thompson,"Regular Speciality Tea - Peppermint - 1.30, Large Chai latte - 2.60, Large Flavoured hot chocolate - Vanilla - 2.90, Large Flavoured hot chocolate - Vanilla - 2.90",9.7,CARD,6844625370885506
13/04/2025 12:40,London Camden,Scott Roman,"Regular Hot chocolate - 2.20, Regular Flavoured latte - Vanilla - 2.55",4.75,CASH,
13/04/2025 12:42,London Camden,James Berger,Regular Flavoured hot chocolate - Vanilla - 2.60,2.6,CASH,
13/04/2025 12:44,London Camden,Perry Williams,"Regular Flavoured latte - Vanilla - 2.55, Regular Chai latte - 2.30, Regular Luxury hot chocolate - 2.40, Large Flavoured latte - Vanilla - 2.85, Large Speciality Tea - Peppermint - 1.60, Large Iced latte - 2.85",14.55,CASH,
13/04/2025 12:46,London Camden,John Hill,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Luxury hot chocolate - 2.40, Regular Luxury hot chocolate - 2.40, Regular Flavoured hot chocolate - Hazelnut - 2.60, Regular Luxury hot chocolate - 2.40",12.7,CARD,4360603370236375
13/04/2025 12:48,London Camden,Eleanor Mccall,"Regular Iced latte - 2.35, Regular Luxury hot chocolate - 2.40, Regular Iced latte - 2.35",7.1,CASH,
13/04/2025 12:50,London Camden,William Dickey,"Regular Flavoured hot chocolate - Vanilla - 2.60, Large Flavoured latte - Vanilla - 2.85, Large Flavoured latte - Vanilla - 2.85, Large Flavoured hot chocolate - Vanilla - 2.90, Large Iced latte - 2.85, Regular Flavoured latte - Vanilla - 2.55",16.6,CARD,2876945934649324
13/04/2025 12:52,London Camden,Mark Harris,"Regular Flavoured latte - Vanilla - 2.55, Large Luxury hot chocolate - 2.70, Regular Flavoured latte - Vanilla - 2.55, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Flavoured hot chocolate - Vanilla - 2.90",13.3,CASH,
13/04/2025 12:54,London Camden,Victoria Davis,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Speciality Tea - Peppermint - 1.30, Regular Chai latte - 2.30",6.5,CASH,
13/04/2025 12:56,London Camden,Laverne Griffin,"Large Speciality Tea - Peppermint - 1.60, Large Speciality Tea - Peppermint - 1.60, Large Chai latte - 2.60, Large Flavoured hot chocolate - Vanilla - 2.90, Regular Flavoured hot chocolate - Hazelnut - 2.60",11.3,CARD,9143784087127429
13/04/2025 12:58,London Camden,Susan Lussier,"Regular Flavoured latte - Vanilla - 2.55, Large Chai latte - 2.60, Large Flavoured hot chocolate - Hazelnut - 2.90",8.05,CASH,
13/04/2025 13:00,London Camden,Joshua Jones,Large Speciality Tea - Peppermint - 1.60,1.6,CARD,6078933159639393
13/04/2025 13:00,London Camden,Estelle Lopez,"Regular Flavoured latte - Vanilla - 2.55, Large Chai latte - 2.60, Regular Flavoured latte - Vanilla - 2.55",7.7,CARD,9470512306679633
13/04/2025 13:01,London Camden,Joyce Campbell,Regular Flavoured hot chocolate - Vanilla - 2.60,2.6,CASH,
13/04/2025 13:02,London Camden,Carl Moore,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Speciality Tea - Peppermint - 1.30",4.2,CARD,9319864776685019
13/04/2025 13:03,London Camden,Coleen Ulberg,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Chai latte - 2.60, Large Flavoured latte - Vanilla - 2.85",8.35,CARD,6133892234988429
13/04/2025 13:04,London Camden,Richard Miller,"Regular Iced latte - 2.35, Regular Hot chocolate - 2.20",4.55,CARD,3409594869873351
13/04/2025 13:05,London Camden,John Winders,"Large Flavoured latte - Vanilla - 2.85, Large Hot chocolate - 2.90, Large Luxury hot chocolate - 2.70, Large Flavoured latte - Vanilla - 2.85",11.3,CARD,1089859066979402
13/04/2025 13:06,London Camden,Debra Hancock,Regular Luxury hot chocolate - 2.40,2.4,CASH,
13/04/2025 13:07,London Camden,Maria Erdmann,Regular Hot chocolate - 2.20,2.2,CARD,4783137522301578
13/04/2025 13:08,London Camden,Richard Freeman,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Hot chocolate - 2.20, Large Hot chocolate - 2.90, Regular Chai latte - 2.30, Regular Flavoured latte - Vanilla - 2.55",12.85,CARD,2376103728643654
13/04/2025 13:08,London Camden,Katherine Duffin,Large Chai latte - 2.60,2.6,CARD,3321295574778563
13/04/2025 13:09,London Camden,Flora Maynard,"Regular Chai latte - 2.30, Large Iced latte - 2.85",5.15,CARD,7328449216085112
13/04/2025 13:10,London Camden,Kerry Titcomb,Large Chai latte - 2.60,2.6,CARD,1725039993008729
13/04/2025 13:11,London Camden,Peter Sperdute,"Large Speciality Tea - Peppermint - 1.60, Regular Hot chocolate - 2.20, Regular Chai latte - 2.30",6.1,CARD,9758168039344088
13/04/2025 13:12,London Camden,Virginia Steele,"Regular Hot chocolate - 2.20, Regular Iced latte - 2.35, Regular Iced latte - 2.35",6.9,CARD,7404429475577324
13/04/2025 13:13,London Camden,Ralph Brazelton,"Regular Flavoured hot chocolate - Vanilla - 2.60, Large Flavoured hot chocolate - Hazelnut - 2.90",5.5,CARD,4190683798011721
13/04/2025 13:14,London Camden,Charles Watson,"Large Chai latte - 2.60, Regular Hot chocolate - 2.20",4.8,CARD,6166455699320322
13/04/2025 13:15,London Camden,Sheena Riddick,"Regular Luxury hot chocolate - 2.40, Large Chai latte - 2.60, Regular Speciality Tea - Peppermint - 1.30",6.3,CARD,7975366523466540
13/04/2025 13:15,London Camden,Steven Oneil,"Regular Luxury hot chocolate - 2.40, Regular Chai latte - 2.30, Regular Chai latte - 2.30",7.0,CARD,9209127205154164
13/04/2025 13:16,London Camden,Carl Merritt,Large Hot chocolate - 2.90,2.9,CARD,8410955581836148
13/04/2025 13:17,London Camden,Melody Walton,"Regular Luxury hot chocolate - 2.40, Large Flavoured hot chocolate - Vanilla - 2.90, Regular Flavoured hot chocolate - Hazelnut - 2.60, Regular Speciality Tea - Peppermint - 1.30",9.2,CARD,9595465172822261
13/04/2025 13:18,London Camden,Harold Mejorado,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Speciality Tea - Peppermint - 1.30, Large Flavoured latte - Vanilla - 2.85, Large Hot chocolate - 2.90",9.95,CASH,
13/04/2025 13:19,London Camden,Georgia Brock,"Regular Flavoured latte - Vanilla - 2.55, Large Flavoured latte - Vanilla - 2.85, Large Iced latte - 2.85",8.25,CARD,1660762419580876
13/04/2025 13:20,London Camden,Ami Gillon,"Regular Flavoured hot chocolate - Hazelnut - 2.60, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Chai latte - 2.60",10.4,CASH,
13/04/2025 13:21,London Camden,Emma Wood,"Regular Chai latte - 2.30, Regular Luxury hot chocolate - 2.40, Large Luxury hot chocolate - 2.70",7.4,CARD,3235667445789684
13/04/2025 13:22,London Camden,Julia Reed,"Large Iced latte - 2.85, Large Speciality Tea - Peppermint - 1.60, Large Flavoured hot chocolate - Hazelnut - 2.90, Regular Speciality Tea - Peppermint - 1.30",8.65,CARD,9637342459640184
13/04/2025 13:23,London Camden,Patricia Jones,Large Chai latte - 2.60,2.6,CASH,
13/04/2025 13:23,London Camden,Pilar Johnson,"Large Speciality Tea - Peppermint - 1.60, Large Flavoured hot chocolate - Vanilla - 2.90, Large Speciality Tea - Peppermint - 1.60, Large Hot chocolate - 2.90, Regular Luxury hot chocolate - 2.40",11.4,CARD,5829032266369011
13/04/2025 13:24,London Camden,Timmy Hamm,Large Speciality Tea - Peppermint - 1.60,1.6,CARD,5690160586385041
13/04/2025 13:25,London Camden,James Thomas,Regular Chai latte - 2.30,2.3,CASH,
13/04/2025 13:26,London Camden,Todd Illsley,"Regular Hot chocolate - 2.20, Large Chai latte - 2.60, Large Iced latte - 2.85, Large Speciality Tea - Peppermint - 1.60",9.25,CARD,4931302435439496
13/04/2025 13:27,London Camden,Etta Pfeffer,Large Luxury hot chocolate - 2.70,2.7,CARD,8309252866877134
13/04/2025 13:28,London Camden,Lonnie Segraves,Regular Flavoured hot chocolate - Hazelnut - 2.60,2.6,CASH,
13/04/2025 13:29,London Camden,James Powell,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Iced latte - 2.85, Large Luxury hot chocolate - 2.70, Regular Flavoured hot chocolate - Hazelnut - 2.60, Regular Speciality Tea - Peppermint - 1.30",12.35,CARD,5357806292233191
13/04/2025 13:30,London Camden,Joan Gallion,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Luxury hot chocolate - 2.40, Large Chai latte - 2.60, Large Speciality Tea - Peppermint - 1.60, Large Hot chocolate - 2.90",12.4,CARD,2777288391200960
13/04/2025 13:30,London Camden,Fred Burns,"Large Flavoured latte - Vanilla - 2.85, Regular Iced latte - 2.35",5.2,CARD,8308698385709623
13/04/2025 13:31,London Camden,John Christian,Regular Hot chocolate - 2.20,2.2,CARD,3139668588820978
13/04/2025 13:32,London Camden,Patricia Blue,"Regular Luxury hot chocolate - 2.40, Large Luxury hot chocolate - 2.70, Large Chai latte - 2.60, Large Speciality Tea - Peppermint - 1.60, Regular Chai latte - 2.30, Large Iced latte - 2.85",14.45,CARD,9605490328750041
13/04/2025 13:33,London Camden,Jennifer Miceli,Regular Hot chocolate - 2.20,2.2,CARD,6742143889426629
13/04/2025 13:34,London Camden,Dawn Hebert,"Large Chai latte - 2.60, Large Speciality Tea - Peppermint - 1.60",4.2,CARD,9116366632755866
13/04/2025 13:35,London Camden,Leo Wood,"Large Luxury hot chocolate - 2.70, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Speciality Tea - Peppermint - 1.30",6.6,CARD,6046859728076673
13/04/2025 13:36,London Camden,David Wheeler,"Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Flavoured hot chocolate - Vanilla - 2.60",5.2,CASH,
13/04/2025 13:37,London Camden,Ryan Bellocchio,"Large Speciality Tea - Peppermint - 1.60, Regular Iced latte - 2.35, Large Hot chocolate - 2.90, Regular Flavoured hot chocolate - Vanilla - 2.60",9.45,CARD,2263202792422470
13/04/2025 13:38,London Camden,Megan Dunbar,"Regular Flavoured latte - Vanilla - 2.55, Regular Speciality Tea - Peppermint - 1.30, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Flavoured latte - Vanilla - 2.85",9.3,CARD,2269007711828761
13/04/2025 13:38,London Camden,Wesley Westcott,"Large Chai latte - 2.60, Regular Iced latte - 2.35, Regular Iced latte - 2.35, Large Flavoured hot chocolate - Hazelnut - 2.90, Regular Flavoured latte - Vanilla - 2.55",12.75,CARD,4631379977727313
13/04/2025 13:39,London Camden,Anthony Dejesus,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Flavoured hot chocolate - Hazelnut - 2.90",5.8,CASH,
13/04/2025 13:40,London Camden,Cheryl Balch,Large Flavoured hot chocolate - Hazelnut - 2.90,2.9,CARD,3482810639962913
13/04/2025 13:41,London Camden,Nannie Cannone,"Large Flavoured hot chocolate - Hazelnut - 2.90, Large Flavoured latte - Vanilla - 2.85, Regular Speciality Tea - Peppermint - 1.30, Regular Chai latte - 2.30, Regular Speciality Tea - Peppermint - 1.30, Large Flavoured hot chocolate - Vanilla - 2.90",13.55,CASH,
13/04/2025 13:42,London Camden,Evelyn Cotton,"Regular Flavoured hot chocolate - Hazelnut - 2.60, Regular Flavoured hot chocolate - Hazelnut - 2.60",5.2,CARD,7297601499161227
