17/04/2025 08:30,London Brixton,Vicky Robinson,"Large Speciality Tea - Earl Grey - 1.60, Large Cappuccino - 2.45, Regular Espresso - 1.50",5.55,CASH,
17/04/2025 08:31,London Brixton,Bonnie Buitron,"Regular Speciality Tea - Earl Grey - 1.30, Large Espresso - 1.80, Regular Hot chocolate - 2.20",5.3,CARD,5648235645679813
17/04/2025 08:32,London Brixton,Kimberly Jenkins,Large Espresso - 1.80,1.8,CARD,7116078916708513
17/04/2025 08:33,London Brixton,Brian Bohnen,"Regular Speciality Tea - Earl Grey - 1.30, Large Smoothies - Glowing Greens - 2.50, Large Espresso - 1.80, Regular Iced americano - 2.15, Large Cappuccino - 2.45",10.2,CARD,2385330850263210
17/04/2025 08:34,London Brixton,Timothy Zabel,"Regular Iced americano - 2.15, Regular Smoothies - Glowing Greens - 2.00, Regular Smoothies - Glowing Greens - 2.00, Regular Smoothies - Carrot Kick - 2.00, Regular Hot chocolate - 2.20",10.35,CASH,
17/04/2025 08:35,London Brixton,Robert Garner,"Large Hot chocolate - 2.90, Large Espresso - 1.80, Large Hot chocolate - 2.90",7.6,CARD,9471060024965165
17/04/2025 08:36,London Brixton,Tamika Reed,"Large Frappes - Strawberries & Cream - 3.25, Large Smoothies - Carrot Kick - 2.50, Large Iced americano - 2.50, Large Frappes - Strawberries & Cream - 3.25",11.5,CASH,
17/04/2025 08:37,London Brixton,Tommie Settle,"Regular Smoothies - Glowing Greens - 2.00, Regular Speciality Tea - Earl Grey - 1.30, Large Smoothies - Glowing Greens - 2.50, Large Smoothies - Carrot Kick - 2.50, Regular Cappuccino - 2.15",10.45,CARD,2358179770285476
17/04/2025 08:38,London Brixton,Launa Mcintyre,"Large Espresso - 1.80, Large Iced americano - 2.50",4.3,CARD,5516783272014701
17/04/2025 08:39,London Brixton,Wesley Bonds,Regular Speciality Tea - Earl Grey - 1.30,1.3,CARD,7333426271781956
17/04/2025 08:40,London Brixton,Robert Willis,"Regular Espresso - 1.50, Regular Smoothies - Glowing Greens - 2.00, Regular Cappuccino - 2.15",5.65,CARD,7889277051609818
17/04/2025 08:41,London Brixton,Robert Reed,"Large Espresso - 1.80, Large Speciality Tea - Earl Grey - 1.60",3.4,CASH,
17/04/2025 08:42,London Brixton,Martin Hopkins,"Large Hot chocolate - 2.90, Large Smoothies - Carrot Kick - 2.50",5.4,CARD,2517613788375864
17/04/2025 08:43,London Brixton,Karen Strause,"Regular Iced americano - 2.15, Regular Smoothies - Carrot Kick - 2.00",4.15,CARD,1479123957047778
17/04/2025 08:44,London Brixton,Betty Walker,"Large Iced americano - 2.50, Large Frappes - Strawberries & Cream - 3.25, Regular Iced americano - 2.15, Large Cappuccino - 2.45",10.35,CASH,
17/04/2025 08:45,London Brixton,Amy Johnson,Large Hot chocolate - 2.90,2.9,CARD,9569520148101594
17/04/2025 08:46,London Brixton,Anthony Smith,"Large Cappuccino - 2.45, Large Espresso - 1.80, Large Frappes - Strawberries & Cream - 3.25, Large Espresso - 1.80, Large Iced americano - 2.50",11.8,CARD,6535954060361654
17/04/2025 08:47,London Brixton,Clayton Campbell,"Regular Hot chocolate - 2.20, Large Iced americano - 2.50",4.7,CARD,1196688212525902
17/04/2025 08:48,London Brixton,Margie Auxier,"Large Speciality Tea - Earl Grey - 1.60, Regular Speciality Tea - Earl Grey - 1.30, Large Smoothies - Carrot Kick - 2.50",5.4,CARD,9065396983116428
17/04/2025 08:49,London Brixton,Gerard Amos,Regular Speciality Tea - Earl Grey - 1.30,1.3,CARD,4067675902094481
17/04/2025 08:50,London Brixton,Jimmie Ramsey,"Large Hot chocolate - 2.90, Large Smoothies - Glowing Greens - 2.50, Large Iced americano - 2.50, Large Speciality Tea - Earl Grey - 1.60",9.5,CARD,5881814856654335
17/04/2025 08:51,London Brixton,Carolyn Carter,"Regular Smoothies - Carrot Kick - 2.00, Regular Speciality Tea - Earl Grey - 1.30, Regular Espresso - 1.50, Large Smoothies - Glowing Greens - 2.50",7.3,CARD,4877377975127348
17/04/2025 08:52,London Brixton,Thomas Pothoven,"Regular Smoothies - Glowing Greens - 2.00, Large Iced americano - 2.50, Large Hot chocolate - 2.90",7.4,CASH,
17/04/2025 08:53,London Brixton,Yvette Smith,"Large Iced americano - 2.50, Regular Hot chocolate - 2.20",4.7,CARD,1646661123340647
17/04/2025 08:54,London Brixton,Kathleen Wu,"Regular Cappuccino - 2.15, Regular Cappuccino - 2.15",4.3,CARD,1379136022251133
17/04/2025 08:55,London Brixton,Elisabeth Walker,"Regular Speciality Tea - Earl Grey - 1.30, Regular Smoothies - Glowing Greens - 2.00, Regular Espresso - 1.50, Regular Speciality Tea - Earl Grey - 1.30",6.1,CASH,
17/04/2025 08:56,London Brixton,Leola Woodside,Regular Frappes - Strawberries & Cream - 2.75,2.75,CARD,9431476958004860
17/04/2025 08:57,London Brixton,Rick Crabtree,"Regular Speciality Tea - Earl Grey - 1.30, Regular Frappes - Strawberries & Cream - 2.75, Large Iced americano - 2.50, Large Cappuccino - 2.45",9.0,CARD,4569771856261857
17/04/2025 08:58,London Brixton,Allen Smith,Regular Iced americano - 2.15,2.15,CASH,
17/04/2025 08:59,London Brixton,Al Pinkerton,"Regular Iced americano - 2.15, Large Smoothies - Carrot Kick - 2.50, Large Speciality Tea - Earl Grey - 1.60",6.25,CARD,2006991871306070
17/04/2025 08:59,London Brixton,Tracy Lewis,"Large Frappes - Strawberries & Cream - 3.25, Regular Speciality Tea - Earl Grey - 1.30, Large Smoothies - Carrot Kick - 2.50, Regular Espresso - 1.50",8.55,CARD,7730939697641954
17/04/2025 09:00,London Brixton,Stephanie Small,Regular Smoothies - Carrot Kick - 2.00,2.0,CASH,
17/04/2025 09:02,London Brixton,April Henesey,"Large Frappes - Strawberries & Cream - 3.25, Regular Iced americano - 2.15, Regular Iced americano - 2.15, Regular Smoothies - Glowing Greens - 2.00, Large Iced americano - 2.50, Regular Cappuccino - 2.15",14.2,CASH,
17/04/2025 09:03,London Brixton,Joseph Dyer,"Large Frappes - Strawberries & Cream - 3.25, Regular Smoothies - Carrot Kick - 2.00",5.25,CARD,8522962074799080
17/04/2025 09:04,London Brixton,Charles Magruder,Regular Smoothies - Glowing Greens - 2.00,2.0,CARD,2630958244915782
17/04/2025 09:05,London Brixton,Ross Webb,"Regular Smoothies - Carrot Kick - 2.00, Regular Hot chocolate - 2.20",4.2,CASH,
17/04/2025 09:06,London Brixton,Thelma Page,"Regular Iced americano - 2.15, Regular Frappes - Strawberries & Cream - 2.75",4.9,CARD,3208670556301766
17/04/2025 09:07,London Brixton,Rebekah Hart,"Regular Smoothies - Glowing Greens - 2.00, Large Cappuccino - 2.45, Regular Speciality Tea - Earl Grey - 1.30, Large Espresso - 1.80, Large Cappuccino - 2.45, Large Frappes - Strawberries & Cream - 3.25",13.25,CARD,5472537149131196
17/04/2025 09:09,London Brixton,Alicia Stokes,"Large Speciality Tea - Earl Grey - 1.60, Regular Smoothies - Carrot Kick - 2.00",3.6,CARD,2742005650256439
17/04/2025 09:10,London Brixton,Bennie Cavazos,"Large Speciality Tea - Earl Grey - 1.60, Regular Iced americano - 2.15, Regular Hot chocolate - 2.20, Large Smoothies - Carrot Kick - 2.50, Regular Frappes - Strawberries & Cream - 2.75, Large Iced americano - 2.50",13.7,CARD,4699372526198267
17/04/2025 09:11,London Brixton,Andrea Pletcher,"Large Iced americano - 2.50, Large Cappuccino - 2.45, Large Speciality Tea - Earl Grey - 1.60, Regular Smoothies - Glowing Greens - 2.00",8.55,CARD,4259528865601210
17/04/2025 09:12,London Brixton,Maryann Morgan,"Large Cappuccino - 2.45, Large Speciality Tea - Earl Grey - 1.60",4.05,CARD,1634774390855447
17/04/2025 09:13,London Brixton,George Aguilar,"Large Frappes - Strawberries & Cream - 3.25, Large Speciality Tea - Earl Grey - 1.60, Regular Speciality Tea - Earl Grey - 1.30, Regular Speciality Tea - Earl Grey - 1.30",7.45,CASH,
17/04/2025 09:14,London Brixton,Aaron Young,"Regular Espresso - 1.50, Large Iced americano - 2.50",4.0,CARD,8488495767728281
17/04/2025 09:16,London Brixton,Maria Mcnally,"Large Iced americano - 2.50, Regular Iced americano - 2.15, Regular Iced americano - 2.15, Regular Cappuccino - 2.15",8.95,CASH,
17/04/2025 09:17,London Brixton,Inez Cool,"Regular Iced americano - 2.15, Regular Smoothies - Glowing Greens - 2.00",4.15,CASH,
17/04/2025 09:18,London Brixton,Frank Mcphail,"Large Speciality Tea - Earl Grey - 1.60, Large Frappes - Strawberries & Cream - 3.25",4.85,CARD,3256985984880939
17/04/2025 09:19,London Brixton,James Ferreira,"Large Frappes - Strawberries & Cream - 3.25, Regular Speciality Tea - Earl Grey - 1.30, Large Cappuccino - 2.45",7.0,CARD,6684723906828717
17/04/2025 09:20,London Brixton,Lee Harms,"Regular Smoothies - Glowing Greens - 2.00, Large Speciality Tea - Earl Grey - 1.60, Large Speciality Tea - Earl Grey - 1.60, Large Iced americano - 2.50",7.7,CARD,7946849002667003
17/04/2025 09:21,London Brixton,Denise Villalobos,"Large Iced americano - 2.50, Regular Frappes - Strawberries & Cream - 2.75, Large Speciality Tea - Earl Grey - 1.60, Large Frappes - Strawberries & Cream - 3.25, Large Hot chocolate - 2.90",13.0,CARD,1745559800650559
17/04/2025 09:23,London Brixton,Robert Gibson,"Regular Smoothies - Carrot Kick - 2.00, Regular Smoothies - Carrot Kick - 2.00, Large Espresso - 1.80, Regular Iced americano - 2.15",7.95,CARD,2915199077959708
17/04/2025 09:24,London Brixton,James Clark,Regular Iced americano - 2.15,2.15,CARD,5498187118314361
17/04/2025 09:25,London Brixton,Damian Scovel,"Regular Smoothies - Glowing Greens - 2.00, Regular Frappes - Strawberries & Cream - 2.75, Large Smoothies - Glowing Greens - 2.50",7.25,CARD,5066982910691450
17/04/2025 09:26,London Brixton,Virginia Welton,"Large Espresso - 1.80, Regular Speciality Tea - Earl Grey - 1.30, Regular Espresso - 1.50, Regular Cappuccino - 2.15",6.75,CARD,8115245794609003
17/04/2025 09:27,London Brixton,Nathan Yang,"Large Smoothies - Glowing Greens - 2.50, Large Iced americano - 2.50, Regular Frappes - Strawberries & Cream - 2.75, Regular Hot chocolate - 2.20",9.95,CASH,
17/04/2025 09:28,London Brixton,Rob Raney,"Regular Smoothies - Carrot Kick - 2.00, Large Espresso - 1.80",3.8,CARD,9697059837818306
17/04/2025 09:30,London Brixton,Cody Piles,"Regular Hot chocolate - 2.20, Large Frappes - Strawberries & Cream - 3.25",5.45,CARD,9415953829473848
17/04/2025 09:31,London Brixton,William Burnham,"Large Speciality Tea - Earl Grey - 1.60, Regular Hot chocolate - 2.20",3.8,CARD,1433066835811744
17/04/2025 09:32,London Brixton,Simon Dietz,"Regular Iced americano - 2.15, Regular Speciality Tea - Earl Grey - 1.30, Regular Hot chocolate - 2.20, Large Smoothies - Glowing Greens - 2.50, Large Smoothies - Carrot Kick - 2.50",10.65,CARD,2218965434469085
17/04/2025 09:33,London Brixton,Jack Cooper,"Regular Iced americano - 2.15, Large Smoothies - Glowing Greens - 2.50",4.65,CARD,1703354767798374
17/04/2025 09:34,London Brixton,Jane Snyder,"Large Cappuccino - 2.45, Regular Frappes - Strawberries & Cream - 2.75, Large Frappes - Strawberries & Cream - 3.25",8.45,CARD,7854081596281107
17/04/2025 09:35,London Brixton,Rudolph Manning,"Large Hot chocolate - 2.90, Regular Hot chocolate - 2.20, Large Iced americano - 2.50",7.6,CASH,
17/04/2025 09:37,London Brixton,Constance Chong,Large Smoothies - Glowing Greens - 2.50,2.5,CARD,7121230018775747
17/04/2025 09:38,London Brixton,Robert Jordan,"Regular Espresso - 1.50, Large Hot chocolate - 2.90, Large Speciality Tea - Earl Grey - 1.60, Regular Speciality Tea - Earl Grey - 1.30, Large Hot chocolate - 2.90",10.2,CARD,7468234095082908
17/04/2025 09:39,London Brixton,Warren Odell,"Large Smoothies - Glowing Greens - 2.50, Regular Cappuccino - 2.15, Large Hot chocolate - 2.90",7.55,CARD,7301742590699506
17/04/2025 09:40,London Brixton,Mary Johnson,"Regular Cappuccino - 2.15, Regular Smoothies - Glowing Greens - 2.00, Regular Frappes - Strawberries & Cream - 2.75, Regular Smoothies - Carrot Kick - 2.00",8.9,CARD,2989846882787408
17/04/2025 09:41,London Brixton,Calvin Magar,"Regular Frappes - Strawberries & Cream - 2.75, Large Iced americano - 2.50, Large Hot chocolate - 2.90",8.15,CASH,
17/04/2025 09:42,London Brixton,Stanley Burkhardt,"Large Smoothies - Glowing Greens - 2.50, Regular Frappes - Strawberries & Cream - 2.75",5.25,CASH,
17/04/2025 09:44,London Brixton,David Rodriguez,"Regular Iced americano - 2.15, Regular Iced americano - 2.15, Regular Hot chocolate - 2.20, Large Cappuccino - 2.45",8.95,CARD,4393726616608862
17/04/2025 09:45,London Brixton,Mary Cook,"Regular Espresso - 1.50, Regular Iced americano - 2.15, Regular Frappes - Strawberries & Cream - 2.75, Large Iced americano - 2.50",8.9,CASH,
17/04/2025 09:46,London Brixton,Lee Pritt,"Regular Iced americano - 2.15, Regular Smoothies - Glowing Greens - 2.00, Regular Speciality Tea - Earl Grey - 1.30",5.45,CASH,
17/04/2025 09:47,London Brixton,Edgar Navarro,"Regular Hot chocolate - 2.20, Large Hot chocolate - 2.90",5.1,CASH,
17/04/2025 09:48,London Brixton,Dana Hoffmann,"Regular Speciality Tea - Earl Grey - 1.30, Regular Iced americano - 2.15, Regular Hot chocolate - 2.20, Regular Hot chocolate - 2.20, Regular Smoothies - Carrot Kick - 2.00, Large Smoothies - Carrot Kick - 2.50",12.35,CASH,
17/04/2025 09:49,London Brixton,Tonya Loeschner,"Regular Hot chocolate - 2.20, Large Iced americano - 2.50, Large Cappuccino - 2.45",7.15,CARD,5891805663314862
17/04/2025 09:51,London Brixton,Felicia Christensen,"Large Smoothies - Carrot Kick - 2.50, Regular Frappes - Strawberries & Cream - 2.75, Large Smoothies - Carrot Kick - 2.50, Regular Espresso - 1.50, Regular Smoothies - Carrot Kick - 2.00, Regular Frappes - Strawberries & Cream - 2.75",14.0,CARD,6892278540445602
17/04/2025 09:52,London Brixton,Carol Perl,"Large Hot chocolate - 2.90, Large Frappes - Strawberries & Cream - 3.25",6.15,CASH,
17/04/2025 09:53,London Brixton,Richard Norton,Large Frappes - Strawberries & Cream - 3.25,3.25,CARD,1533674304624195
17/04/2025 09:54,London Brixton,Walter Roos,"Regular Speciality Tea - Earl Grey - 1.30, Regular Cappuccino - 2.15, Regular Hot chocolate - 2.20",5.65,CASH,
17/04/2025 09:55,London Brixton,Jason Duque,"Large Smoothies - Carrot Kick - 2.50, Large Smoothies - Carrot Kick - 2.50, Large Cappuccino - 2.45, Regular Espresso - 1.50",8.95,CASH,
17/04/2025 09:56,London Brixton,Suzanne Shaw,"Large Hot chocolate - 2.90, Regular Iced americano - 2.15, Regular Hot chocolate - 2.20",7.25,CARD,7549333932088164
17/04/2025 09:58,London Brixton,Viola Roach,"Regular Hot chocolate - 2.20, Regular Speciality Tea - Earl Grey - 1.30, Large Iced americano - 2.50",6.0,CASH,
17/04/2025 09:59,London Brixton,Daniel Falkenhagen,Regular Smoothies - Glowing Greens - 2.00,2.0,CARD,4905248839897540
17/04/2025 10:00,London Brixton,Robert Vandamme,"Large Hot chocolate - 2.90, Regular Smoothies - Glowing Greens - 2.00, Regular Frappes - Strawberries & Cream - 2.75",7.65,CARD,2726104712303521
17/04/2025 10:01,London Brixton,Alvin Nading,Large Hot chocolate - 2.90,2.9,CASH,
17/04/2025 10:02,London Brixton,Shirley Elhard,"Large Cappuccino - 2.45, Large Cappuccino - 2.45, Large Hot chocolate - 2.90, Large Smoothies - Glowing Greens - 2.50, Regular Smoothies - Glowing Greens - 2.00, Regular Speciality Tea - Earl Grey - 1.30",13.6,CARD,5342190451662857
17/04/2025 10:03,London Brixton,Jo Fechtner,"Large Speciality Tea - Earl Grey - 1.60, Regular Cappuccino - 2.15",3.75,CASH,
17/04/2025 10:05,London Brixton,Pamela Priest,"Regular Hot chocolate - 2.20, Regular Iced americano - 2.15, Large Cappuccino - 2.45, Large Espresso - 1.80",8.6,CARD,5499338101653777
17/04/2025 10:06,London Brixton,Blaine Taylor,"Large Iced americano - 2.50, Large Espresso - 1.80",4.3,CASH,
17/04/2025 10:07,London Brixton,Charles Carey,"Large Cappuccino - 2.45, Large Speciality Tea - Earl Grey - 1.60, Regular Smoothies - Glowing Greens - 2.00",6.05,CARD,6436061612189058
17/04/2025 10:08,London Brixton,William Lopez,"Large Espresso - 1.80, Large Espresso - 1.80, Large Cappuccino - 2.45, Large Smoothies - Glowing Greens - 2.50",8.55,CASH,
17/04/2025 10:09,London Brixton,Elmira Higdon,"Large Iced americano - 2.50, Large Speciality Tea - Earl Grey - 1.60, Regular Speciality Tea - Earl Grey - 1.30, Large Cappuccino - 2.45, Regular Cappuccino - 2.15",10.0,CASH,
17/04/2025 10:10,London Brixton,David Ramirez,"Large Speciality Tea - Earl Grey - 1.60, Regular Espresso - 1.50, Regular Cappuccino - 2.15, Large Smoothies - Glowing Greens - 2.50",7.75,CARD,2353858077628084
17/04/2025 10:12,London Brixton,Pamela Williamson,Large Smoothies - Carrot Kick - 2.50,2.5,CASH,
17/04/2025 10:13,London Brixton,Andrew Chambers,"Large Speciality Tea - Earl Grey - 1.60, Large Smoothies - Carrot Kick - 2.50, Regular Espresso - 1.50, Regular Smoothies - Carrot Kick - 2.00, Regular Hot chocolate - 2.20",9.8,CARD,5714681563032525
17/04/2025 10:14,London Brixton,Travis Leavitt,Large Espresso - 1.80,1.8,CASH,
17/04/2025 10:15,London Brixton,Kenneth Dage,"Large Cappuccino - 2.45, Large Frappes - Strawberries & Cream - 3.25, Regular Hot chocolate - 2.20, Large Speciality Tea - Earl Grey - 1.60, Regular Frappes - Strawberries & Cream - 2.75",12.25,CARD,3915922486663060
17/04/2025 10:16,London Brixton,Alisa Williamson,"Large Hot chocolate - 2.90, Regular Speciality Tea - Earl Grey - 1.30, Large Cappuccino - 2.45",6.65,CARD,8844645405457611
17/04/2025 10:17,London Brixton,Richard Hardy,"Large Smoothies - Glowing Greens - 2.50, Large Smoothies - Glowing Greens - 2.50, Regular Cappuccino - 2.15, Large Speciality Tea - Earl Grey - 1.60",8.75,CARD,1524062983295883
17/04/2025 10:19,London Brixton,Bradley Lee,Regular Smoothies - Glowing Greens - 2.00,2.0,CARD,5759758919501545
17/04/2025 10:20,London Brixton,Fredrick Clements,Regular Speciality Tea - Earl Grey - 1.30,1.3,CASH,
17/04/2025 10:21,London Brixton,John Montes,Regular Hot chocolate - 2.20,2.2,CARD,4125197790435621
17/04/2025 10:22,London Brixton,Terri Moser,Regular Iced americano - 2.15,2.15,CARD,3801356195780221
17/04/2025 10:23,London Brixton,Nicolas Bedsole,"Large Smoothies - Glowing Greens - 2.50, Large Iced americano - 2.50, Regular Iced americano - 2.15, Large Espresso - 1.80",8.95,CARD,4035602300282160
17/04/2025 10:24,London Brixton,Kim Seeley,Regular Hot chocolate - 2.20,2.2,CASH,
17/04/2025 10:26,London Brixton,Jessica Lee,Regular Frappes - Strawberries & Cream - 2.75,2.75,CASH,
17/04/2025 10:27,London Brixton,Ronald Wallin,Regular Hot chocolate - 2.20,2.2,CARD,9566058808242005
17/04/2025 10:28,London Brixton,William Delarosa,"Regular Hot chocolate - 2.20, Regular Frappes - Strawberries & Cream - 2.75",4.95,CARD,4735136345803289
17/04/2025 10:29,London Brixton,Carol Owens,"Regular Speciality Tea - Earl Grey - 1.30, Large Speciality Tea - Earl Grey - 1.60, Large Iced americano - 2.50, Large Smoothies - Carrot Kick - 2.50, Regular Cappuccino - 2.15, Regular Smoothies - Glowing Greens - 2.00",12.05,CASH,
17/04/2025 10:30,London Brixton,Sherrie Wagner,"Large Iced americano - 2.50, Regular Smoothies - Carrot Kick - 2.00, Large Smoothies - Carrot Kick - 2.50, Regular Smoothies - Glowing Greens - 2.00",9.0,CARD,5494510609986857
17/04/2025 10:31,London Brixton,Anthony Tambe,Large Espresso - 1.80,1.8,CARD,6262211426795107
17/04/2025 10:33,London Brixton,David Rangel,"Large Smoothies - Glowing Greens - 2.50, Large Speciality Tea - Earl Grey - 1.60, Regular Smoothies - Glowing Greens - 2.00",6.1,CARD,7930335783597310
17/04/2025 10:34,London Brixton,Billy Masser,"Large Iced americano - 2.50, Large Frappes - Strawberries & Cream - 3.25",5.75,CARD,3715788128754971
17/04/2025 10:35,London Brixton,Charles Brumback,"Regular Cappuccino - 2.15, Regular Smoothies - Carrot Kick - 2.00, Regular Espresso - 1.50",5.65,CARD,7404561738395496
17/04/2025 10:36,London Brixton,Edna Hanson,"Regular Iced americano - 2.15, Large Smoothies - Glowing Greens - 2.50, Large Cappuccino - 2.45, Large Smoothies - Carrot Kick - 2.50, Large Hot chocolate - 2.90",12.5,CARD,2590183510339756
17/04/2025 10:37,London Brixton,Cynthia Sanders,"Regular Frappes - Strawberries & Cream - 2.75, Large Frappes - Strawberries & Cream - 3.25",6.0,CARD,6664728474560995
17/04/2025 10:38,London Brixton,Jean Jimenez,"Regular Cappuccino - 2.15, Regular Smoothies - Carrot Kick - 2.00, Regular Hot chocolate - 2.20, Large Frappes - Strawberries & Cream - 3.25",9.6,CASH,
17/04/2025 10:40,London Brixton,Patrick Morris,Regular Smoothies - Carrot Kick - 2.00,2.0,CARD,7907148496851916
17/04/2025 10:41,London Brixton,Anthony Mckay,"Large Iced americano - 2.50, Regular Cappuccino - 2.15, Large Iced americano - 2.50",7.15,CARD,5546758634818677
17/04/2025 10:42,London Brixton,Donald Nordenstrom,"Regular Iced americano - 2.15, Regular Smoothies - Carrot Kick - 2.00, Regular Smoothies - Glowing Greens - 2.00",6.15,CARD,8779124475915108
17/04/2025 10:43,London Brixton,James Harris,Regular Iced americano - 2.15,2.15,CARD,5139079136076407
17/04/2025 10:44,London Brixton,Mary Hill,"Large Smoothies - Carrot Kick - 2.50, Regular Hot chocolate - 2.20, Large Cappuccino - 2.45",7.15,CARD,5537186190426594
17/04/2025 10:45,London Brixton,Suzanne Lewis,"Large Smoothies - Glowing Greens - 2.50, Large Smoothies - Carrot Kick - 2.50",5.0,CARD,2794920112107309
17/04/2025 10:47,London Brixton,Marilyn Richer,"Regular Frappes - Strawberries & Cream - 2.75, Regular Espresso - 1.50, Regular Speciality Tea - Earl Grey - 1.30",5.55,CASH,
