19/04/2025 09:57,London Camden,Stacy Hopson,"Large Iced latte - 2.85, Regular Flavoured latte - Vanilla - 2.55, Regular Chai latte - 2.30",7.7,CASH,
19/04/2025 09:59,London Camden,Derek Weimar,"Regular Hot chocolate - 2.20, Large Iced latte - 2.85",5.05,CARD,3886030253693203
19/04/2025 10:02,London Camden,Mario Floyd,Large Flavoured hot chocolate - Vanilla - 2.90,2.9,CASH,
19/04/2025 10:04,London Camden,Rosalind Lozano,"Large Chai latte - 2.60, Regular Flavoured hot chocolate - Vanilla - 2.60",5.2,CASH,
19/04/2025 10:06,London Camden,Kenneth Leach,"Large Iced latte - 2.85, Large Flavoured hot chocolate - Vanilla - 2.90, Large Hot chocolate - 2.90, Regular Speciality Tea - Peppermint - 1.30",9.95,CARD,2990918118618729
19/04/2025 10:09,London Camden,Rita Hanlon,"Large Flavoured hot chocolate - Hazelnut - 2.90, Regular Flavoured latte - Vanilla - 2.55, Large Iced latte - 2.85, Regular Hot chocolate - 2.20, Large Speciality Tea - Peppermint - 1.60",12.1,CARD,6213754498711748
19/04/2025 10:11,London Camden,Christopher Keener,"Regular Flavoured hot chocolate - Vanilla - 2.60, Large Chai latte - 2.60, Regular Chai latte - 2.30, Regular Flavoured hot chocolate - Hazelnut - 2.60, Regular Hot chocolate - 2.20",12.3,CARD,4612573760339757
19/04/2025 10:13,London Camden,Eric Stephens,"Regular Flavoured hot chocolate - Hazelnut - 2.60, Regular Chai latte - 2.30, Large Flavoured hot chocolate - Hazelnut - 2.90",7.8,CARD,3919280318997850
19/04/2025 10:15,London Camden,Sandra Fultz,"Regular Iced latte - 2.35, Large Flavoured latte - Vanilla - 2.85",5.2,CASH,
19/04/2025 10:18,London Camden,Troy Cordano,Regular Speciality Tea - Peppermint - 1.30,1.3,CARD,3378721267433191
19/04/2025 10:20,London Camden,Bill Carter,Regular Chai latte - 2.30,2.3,CASH,
19/04/2025 10:22,London Camden,Paul Seals,"Large Hot chocolate - 2.90, Large Iced latte - 2.85, Large Iced latte - 2.85",8.6,CARD,1335980133967764
19/04/2025 10:24,London Camden,Magdalena Mcnulty,"Large Speciality Tea - Peppermint - 1.60, Regular Hot chocolate - 2.20, Regular Speciality Tea - Peppermint - 1.30, Large Hot chocolate - 2.90",8.0,CARD,1934076459170255
19/04/2025 10:26,London Camden,Henry Cade,"Regular Iced latte - 2.35, Large Speciality Tea - Peppermint - 1.60, Large Luxury hot chocolate - 2.70, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Flavoured hot chocolate - Vanilla - 2.60",11.85,CARD,8374510787316232
19/04/2025 10:29,London Camden,Steve Pope,"Large Chai latte - 2.60, Regular Flavoured latte - Vanilla - 2.55, Regular Hot chocolate - 2.20, Large Speciality Tea - Peppermint - 1.60, Large Iced latte - 2.85",11.8,CASH,
19/04/2025 10:31,London Camden,Salvador Kushner,"Regular Hot chocolate - 2.20, Large Speciality Tea - Peppermint - 1.60, Regular Luxury hot chocolate - 2.40, Large Flavoured latte - Vanilla - 2.85, Regular Iced latte - 2.35, Regular Speciality Tea - Peppermint - 1.30",12.7,CASH,
19/04/2025 10:33,London Camden,Randall Eller,Large Iced latte - 2.85,2.85,CASH,
19/04/2025 10:35,London Camden,Jamie Caporiccio,"Large Chai latte - 2.60, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Speciality Tea - Peppermint - 1.30, Large Flavoured latte - Vanilla - 2.85",9.35,CASH,
19/04/2025 10:37,London Camden,Judy Singh,Large Flavoured hot chocolate - Vanilla - 2.90,2.9,CASH,
19/04/2025 10:40,London Camden,Richard Harbaugh,"Regular Speciality Tea - Peppermint - 1.30, Regular Flavoured hot chocolate - Hazelnut - 2.60, Regular Hot chocolate - 2.20",6.1,CASH,
19/04/2025 10:42,London Camden,John Shirey,"Large Speciality Tea - Peppermint - 1.60, Regular Hot chocolate - 2.20",3.8,CASH,
19/04/2025 10:44,London Camden,Merle Murphy,"Regular Iced latte - 2.35, Regular Speciality Tea - Peppermint - 1.30, Regular Iced latte - 2.35",6.0,CARD,5543591080410161
19/04/2025 10:46,London Camden,Josiah Borysewicz,"Large Speciality Tea - Peppermint - 1.60, Large Iced latte - 2.85, Large Speciality Tea - Peppermint - 1.60, Large Hot chocolate - 2.90, Large Flavoured latte - Vanilla - 2.85, Regular Flavoured hot chocolate - Hazelnut - 2.60",14.4,CARD,9894103058826241
19/04/2025 10:49,London Camden,Lonnie Burlew,"Large Flavoured hot chocolate - Hazelnut - 2.90, Large Hot chocolate - 2.90",5.8,CASH,
19/04/2025 10:51,London Camden,William Cusumano,"Large Speciality Tea - Peppermint - 1.60, Regular Chai latte - 2.30, Regular Flavoured latte - Vanilla - 2.55, Regular Flavoured latte - Vanilla - 2.55",9.0,CARD,3030095155026706
19/04/2025 10:53,London Camden,Timothy Goforth,"Regular Flavoured latte - Vanilla - 2.55, Large Hot chocolate - 2.90",5.45,CARD,4980516963634123
19/04/2025 10:55,London Camden,Eugene Lucio,"Regular Flavoured latte - Vanilla - 2.55, Regular Iced latte - 2.35",4.9,CARD,8494146266742897
19/04/2025 10:57,London Camden,Philip Switzer,"Large Iced latte - 2.85, Regular Flavoured hot chocolate - Hazelnut - 2.60, Regular Iced latte - 2.35",7.8,CARD,5937200484493087
19/04/2025 11:00,London Camden,Antonio Toro,"Regular Chai latte - 2.30, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Chai latte - 2.30, Regular Flavoured hot chocolate - Vanilla - 2.60",9.8,CASH,
19/04/2025 11:02,London Camden,Neal Rago,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Chai latte - 2.30, Large Flavoured hot chocolate - Vanilla - 2.90, Regular Iced latte - 2.35",10.45,CASH,
19/04/2025 11:05,London Camden,Kathleen Foley,Large Flavoured hot chocolate - Vanilla - 2.90,2.9,CARD,8576836310337475
19/04/2025 11:07,London Camden,Jennifer Ellis,"Regular Flavoured hot chocolate - Vanilla - 2.60, Large Speciality Tea - Peppermint - 1.60",4.2,CARD,5344180296702196
19/04/2025 11:10,London Camden,Oliver Holden,Regular Speciality Tea - Peppermint - 1.30,1.3,CARD,3053732801563053
19/04/2025 11:12,London Camden,Cheryl Greene,"Large Flavoured latte - Vanilla - 2.85, Large Flavoured hot chocolate - Hazelnut - 2.90, Large Chai latte - 2.60",8.35,CARD,2382073033972124
19/04/2025 11:15,London Camden,Frances Haven,"Large Chai latte - 2.60, Large Chai latte - 2.60",5.2,CASH,
19/04/2025 11:17,London Camden,Henry Neal,Regular Flavoured hot chocolate - Vanilla - 2.60,2.6,CARD,1033540410059830
19/04/2025 11:20,London Camden,Lucia Moore,"Regular Speciality Tea - Peppermint - 1.30, Large Flavoured latte - Vanilla - 2.85, Large Chai latte - 2.60, Regular Luxury hot chocolate - 2.40",9.15,CASH,
19/04/2025 11:22,London Camden,Glenn Boston,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Flavoured latte - Vanilla - 2.55, Regular Flavoured hot chocolate - Hazelnut - 2.60, Regular Chai latte - 2.30, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Flavoured hot chocolate - Hazelnut - 2.90",15.85,CARD,7556523993864179
19/04/2025 11:25,London Camden,John Rich,Large Speciality Tea - Peppermint - 1.60,1.6,CARD,9251686083818936
19/04/2025 11:27,London Camden,Raymond Noel,"Large Chai latte - 2.60, Large Iced latte - 2.85, Large Chai latte - 2.60",8.05,CASH,
19/04/2025 11:30,London Camden,Virginia Wilson,Large Flavoured latte - Vanilla - 2.85,2.85,CARD,4711548447928829
19/04/2025 11:32,London Camden,Monica Daniels,"Regular Chai latte - 2.30, Large Hot chocolate - 2.90, Regular Hot chocolate - 2.20",7.4,CARD,4881862986600473
19/04/2025 11:35,London Camden,Thomas Kirk,"Large Flavoured latte - Vanilla - 2.85, Large Flavoured hot chocolate - Vanilla - 2.90, Regular Hot chocolate - 2.20, Large Hot chocolate - 2.90",10.85,CARD,4484589291474253
19/04/2025 11:37,London Camden,Nora Lane,Regular Flavoured hot chocolate - Hazelnut - 2.60,2.6,CASH,
19/04/2025 11:40,London Camden,Rossie Lebrecque,Regular Speciality Tea - Peppermint - 1.30,1.3,CASH,
19/04/2025 11:42,London Camden,James Dobkins,"Large Flavoured latte - Vanilla - 2.85, Large Iced latte - 2.85, Regular Speciality Tea - Peppermint - 1.30",7.0,CASH,
19/04/2025 11:45,London Camden,Terry Mcdermond,"Large Flavoured latte - Vanilla - 2.85, Large Flavoured hot chocolate - Hazelnut - 2.90, Regular Luxury hot chocolate - 2.40, Large Iced latte - 2.85, Large Speciality Tea - Peppermint - 1.60, Regular Speciality Tea - Peppermint - 1.30",13.9,CARD,6079649157486047
19/04/2025 11:47,London Camden,Robin Studeny,"Large Chai latte - 2.60, Regular Iced latte - 2.35, Large Speciality Tea - Peppermint - 1.60, Regular Hot chocolate - 2.20",8.75,CARD,9605319485696147
19/04/2025 11:50,London Camden,Allan Prescott,"Regular Speciality Tea - Peppermint - 1.30, Regular Iced latte - 2.35",3.65,CARD,5002614869377454
19/04/2025 11:52,London Camden,Delois Fox,"Regular Hot chocolate - 2.20, Regular Flavoured latte - Vanilla - 2.55, Large Flavoured latte - Vanilla - 2.85, Large Chai latte - 2.60, Large Speciality Tea - Peppermint - 1.60, Large Speciality Tea - Peppermint - 1.60",13.4,CASH,
19/04/2025 11:55,London Camden,Robert Clark,"Regular Chai latte - 2.30, Regular Flavoured hot chocolate - Hazelnut - 2.60, Large Speciality Tea - Peppermint - 1.60",6.5,CARD,6493846154660711
19/04/2025 11:57,London Camden,Janel Litchfield,Regular Flavoured hot chocolate - Vanilla - 2.60,2.6,CARD,8480236218429533
19/04/2025 12:00,London Camden,Kurt Trivino,"Regular Hot chocolate - 2.20, Regular Flavoured hot chocolate - Vanilla - 2.60, Large Flavoured hot chocolate - Hazelnut - 2.90",7.7,CARD,4622156500005186
19/04/2025 12:02,London Camden,David Willis,"Large Iced latte - 2.85, Large Flavoured latte - Vanilla - 2.85, Large Hot chocolate - 2.90, Regular Speciality Tea - Peppermint - 1.30, Regular Flavoured hot chocolate - Hazelnut - 2.60",12.5,CASH,
19/04/2025 12:03,London Camden,Lonnie Stickney,"Large Flavoured latte - Vanilla - 2.85, Regular Flavoured hot chocolate - Vanilla - 2.60",5.45,CARD,6298327871741465
19/04/2025 12:05,London Camden,Kathleen Johnson,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Chai latte - 2.30",5.2,CARD,1754705022941610
19/04/2025 12:07,London Camden,Kyle Bump,"Regular Hot chocolate - 2.20, Regular Luxury hot chocolate - 2.40, Regular Luxury hot chocolate - 2.40",7.0,CASH,
19/04/2025 12:09,London Camden,Anthony Egan,Regular Flavoured hot chocolate - Vanilla - 2.60,2.6,CASH,
19/04/2025 12:11,London Camden,Gary Gelles,"Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Chai latte - 2.30, Large Speciality Tea - Peppermint - 1.60, Regular Chai latte - 2.30, Large Luxury hot chocolate - 2.70",11.5,CASH,
19/04/2025 12:13,London Camden,Tobi Canterbury,"Regular Flavoured hot chocolate - Vanilla - 2.60, Large Speciality Tea - Peppermint - 1.60, Regular Speciality Tea - Peppermint - 1.30",5.5,CARD,4979024610109463
19/04/2025 12:15,London Camden,Emma Flores,"Large Speciality Tea - Peppermint - 1.60, Large Speciality Tea - Peppermint - 1.60",3.2,CARD,8557817523149783
19/04/2025 12:17,London Camden,Leon Victoria,"Large Flavoured hot chocolate - Hazelnut - 2.90, Large Flavoured hot chocolate - Hazelnut - 2.90",5.8,CARD,3860910090111726
19/04/2025 12:19,London Camden,Kenneth Ashby,"Large Luxury hot chocolate - 2.70, Large Chai latte - 2.60, Large Flavoured hot chocolate - Vanilla - 2.90",8.2,CARD,4819990839639678
19/04/2025 12:21,London Camden,Nancy Smith,Large Flavoured latte - Vanilla - 2.85,2.85,CARD,3431886380438597
19/04/2025 12:23,London Camden,Bessie Hernandez,"Regular Hot chocolate - 2.20, Regular Flavoured hot chocolate - Hazelnut - 2.60, Regular Flavoured hot chocolate - Vanilla - 2.60",7.4,CARD,4773318812882412
19/04/2025 12:25,London Camden,Billy Gatewood,"Regular Luxury hot chocolate - 2.40, Large Iced latte - 2.85, Regular Luxury hot chocolate - 2.40, Regular Iced latte - 2.35",10.0,CARD,9463357834538172
19/04/2025 12:27,London Camden,Michael Roberts,"Regular Speciality Tea - Peppermint - 1.30, Large Flavoured hot chocolate - Hazelnut - 2.90, Large Flavoured hot chocolate - Hazelnut - 2.90, Regular Speciality Tea - Peppermint - 1.30",8.4,CARD,5869830007202527
19/04/2025 12:29,London Camden,Kimberly Mcmillan,"Large Flavoured latte - Vanilla - 2.85, Regular Flavoured hot chocolate - Hazelnut - 2.60, Regular Luxury hot chocolate - 2.40, Regular Flavoured latte - Vanilla - 2.55, Regular Flavoured hot chocolate - Vanilla - 2.60",13.0,CARD,8693959957925238
19/04/2025 12:31,London Camden,Alexander Walker,Large Iced latte - 2.85,2.85,CARD,4101310845937865
19/04/2025 12:32,London Camden,Charles Tederous,"Large Iced latte - 2.85, Regular Luxury hot chocolate - 2.40, Regular Chai latte - 2.30",7.55,CARD,1646271261245607
19/04/2025 12:34,London Camden,Catalina Corona,Regular Flavoured hot chocolate - Hazelnut - 2.60,2.6,CASH,
19/04/2025 12:36,London Camden,David Ketron,Large Speciality Tea - Peppermint - 1.60,1.6,CARD,3202508646859475
19/04/2025 12:38,London Camden,Robert Krueger,Regular Hot chocolate - 2.20,2.2,CARD,4895729334207849
19/04/2025 12:40,London Camden,Vince Garcia,"Large Flavoured hot chocolate - Hazelnut - 2.90, Regular Flavoured latte - Vanilla - 2.55",5.45,CARD,2591780157466013
19/04/2025 12:42,London Camden,Michael Bulmer,"Regular Speciality Tea - Peppermint - 1.30, Regular Luxury hot chocolate - 2.40, Regular Flavoured latte - Vanilla - 2.55",6.25,CARD,3444912394392072
19/04/2025 12:44,London Camden,Michelle Brandt,"Large Flavoured hot chocolate - Hazelnut - 2.90, Large Flavoured hot chocolate - Hazelnut - 2.90, Large Flavoured hot chocolate - Vanilla - 2.90",8.7,CASH,
19/04/2025 12:46,London Camden,Jessie Beck,"Large Luxury hot chocolate - 2.70, Large Hot chocolate - 2.90, Regular Flavoured latte - Vanilla - 2.55, Regular Speciality Tea - Peppermint - 1.30, Large Luxury hot chocolate - 2.70",12.15,CASH,
19/04/2025 12:48,London Camden,Della Nelson,"Large Iced latte - 2.85, Regular Iced latte - 2.35, Regular Speciality Tea - Peppermint - 1.30",6.5,CASH,
19/04/2025 12:50,London Camden,Dorothy Boyd,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Hot chocolate - 2.90, Large Speciality Tea - Peppermint - 1.60",7.4,CASH,
19/04/2025 12:52,London Camden,Robert Dahl,"Regular Speciality Tea - Peppermint - 1.30, Regular Speciality Tea - Peppermint - 1.30, Large Speciality Tea - Peppermint - 1.60",4.2,CARD,7106906029392725
19/04/2025 12:54,London Camden,Madeline Hough,"Regular Flavoured hot chocolate - Vanilla - 2.60, Large Flavoured latte - Vanilla - 2.85, Regular Luxury hot chocolate - 2.40",7.85,CARD,4001417534702156
19/04/2025 12:56,London Camden,Charles Mullins,"Large Flavoured latte - Vanilla - 2.85, Large Flavoured hot chocolate - Hazelnut - 2.90, Large Flavoured latte - Vanilla - 2.85, Regular Flavoured latte - Vanilla - 2.55",11.15,CARD,6271605392826990
19/04/2025 12:58,London Camden,Peter Jones,"Regular Speciality Tea - Peppermint - 1.30, Large Flavoured latte - Vanilla - 2.85, Regular Hot chocolate - 2.20, Regular Chai latte - 2.30, Regular Flavoured latte - Vanilla - 2.55",11.2,CASH,
19/04/2025 13:00,London Camden,James Ecklund,"Regular Speciality Tea - Peppermint - 1.30, Regular Flavoured hot chocolate - Hazelnut - 2.60, Regular Iced latte - 2.35",6.25,CASH,
19/04/2025 13:00,London Camden,Angela Sapienza,"Regular Flavoured hot chocolate - Hazelnut - 2.60, Large Luxury hot chocolate - 2.70",5.3,CARD,8677003949754448
19/04/2025 13:01,London Camden,William Trask,"Large Luxury hot chocolate - 2.70, Large Speciality Tea - Peppermint - 1.60, Regular Flavoured hot chocolate - Hazelnut - 2.60, Large Speciality Tea - Peppermint - 1.60",8.5,CASH,
19/04/2025 13:02,London Camden,Myra Alvarado,Regular Luxury hot chocolate - 2.40,2.4,CASH,
19/04/2025 13:03,London Camden,Kristi Smith,"Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Hot chocolate - 2.20, Regular Chai latte - 2.30",7.1,CARD,2539239404106209
19/04/2025 13:04,London Camden,June Christy,"Large Iced latte - 2.85, Large Chai latte - 2.60, Large Flavoured hot chocolate - Hazelnut - 2.90, Large Luxury hot chocolate - 2.70, Regular Speciality Tea - Peppermint - 1.30",12.35,CARD,1546220641046659
19/04/2025 13:05,London Camden,Forrest Harris,"Large Flavoured hot chocolate - Hazelnut - 2.90, Large Flavoured hot chocolate - Hazelnut - 2.90",5.8,CARD,9190588633408450
19/04/2025 13:06,London Camden,Norris Schrock,Large Iced latte - 2.85,2.85,CARD,3190220208362119
19/04/2025 13:07,London Camden,Mary Mucha,Large Hot chocolate - 2.90,2.9,CARD,9645322493343795
19/04/2025 13:08,London Camden,James Riddley,"Large Iced latte - 2.85, Large Flavoured hot chocolate - Hazelnut - 2.90",5.75,CARD,9524822368891876
19/04/2025 13:08,London Camden,Kenneth Abbott,"Large Speciality Tea - Peppermint - 1.60, Large Flavoured hot chocolate - Vanilla - 2.90",4.5,CARD,6548620141581805
19/04/2025 13:09,London Camden,Tom Booker,"Regular Iced latte - 2.35, Large Flavoured hot chocolate - Hazelnut - 2.90, Large Flavoured hot chocolate - Vanilla - 2.90, Large Flavoured latte - Vanilla - 2.85",11.0,CASH,
19/04/2025 13:10,London Camden,Yahaira Chapman,Large Luxury hot chocolate - 2.70,2.7,CASH,
19/04/2025 13:11,London Camden,Timothy Fenn,"Large Speciality Tea - Peppermint - 1.60, Large Iced latte - 2.85",4.45,CARD,1944209582595703
19/04/2025 13:12,London Camden,Michelle Hampton,"Large Luxury hot chocolate - 2.70, Regular Luxury hot chocolate - 2.40",5.1,CASH,
19/04/2025 13:13,London Camden,Francisco Filippini,Large Flavoured hot chocolate - Vanilla - 2.90,2.9,CARD,1362103503366490
19/04/2025 13:14,London Camden,Dawn Correa,Large Luxury hot chocolate - 2.70,2.7,CARD,2929066938847168
19/04/2025 13:15,London Camden,Maryann Tagliente,"Large Speciality Tea - Peppermint - 1.60, Large Chai latte - 2.60, Large Flavoured hot chocolate - Hazelnut - 2.90",7.1,CARD,8373685194530877
19/04/2025 13:15,London Camden,Charles Roberts,Large Flavoured hot chocolate - Hazelnut - 2.90,2.9,CARD,9821269423653804
19/04/2025 13:16,London Camden,Heather Dailey,"Large Flavoured hot chocolate - Vanilla - 2.90, Large Speciality Tea - Peppermint - 1.60",4.5,CARD,5936104754669176
19/04/2025 13:17,London Camden,Geraldine Head,Regular Speciality Tea - Peppermint - 1.30,1.3,CASH,
19/04/2025 13:18,London Camden,Bill Miller,Large Chai latte - 2.60,2.6,CARD,5433339399072944
19/04/2025 13:19,London Camden,Heidi Durisseau,"Regular Speciality Tea - Peppermint - 1.30, Large Hot chocolate - 2.90",4.2,CASH,
19/04/2025 13:20,London Camden,Thomas Christensen,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Hot chocolate - 2.20, Large Iced latte - 2.85",7.95,CASH,
19/04/2025 13:21,London Camden,Brenda Lardizabal,"Regular Luxury hot chocolate - 2.40, Large Speciality Tea - Peppermint - 1.60, Large Hot chocolate - 2.90, Large Flavoured hot chocolate - Vanilla - 2.90",9.8,CARD,8955816651120539
19/04/2025 13:22,London Camden,Robert Myers,"Large Iced latte - 2.85, Regular Chai latte - 2.30",5.15,CARD,1111248200781147
19/04/2025 13:23,London Camden,Aaron Kotula,"Large Flavoured latte - Vanilla - 2.85, Regular Flavoured hot chocolate - Hazelnut - 2.60, Large Hot chocolate - 2.90, Large Flavoured latte - Vanilla - 2.85",11.2,CARD,7173975031181427
19/04/2025 13:23,London Camden,Sarah Palmer,"Regular Chai latte - 2.30, Regular Flavoured hot chocolate - Vanilla - 2.60, Regular Iced latte - 2.35, Regular Flavoured latte - Vanilla - 2.55, Regular Hot chocolate - 2.20",12.0,CASH,
19/04/2025 13:24,London Camden,William Sims,Regular Speciality Tea - Peppermint - 1.30,1.3,CASH,
19/04/2025 13:25,London Camden,Philip Tison,Large Speciality Tea - Peppermint - 1.60,1.6,CARD,1090086922732658
19/04/2025 13:26,London Camden,Jerry Mitchell,Regular Flavoured latte - Vanilla - 2.55,2.55,CARD,7837175478451436
19/04/2025 13:27,London Camden,Kevin Gutierrez,Regular Flavoured hot chocolate - Vanilla - 2.60,2.6,CARD,9577408021594291
19/04/2025 13:28,London Camden,Kelly Harr,Large Speciality Tea - Peppermint - 1.60,1.6,CARD,5336798803727121
19/04/2025 13:29,London Camden,Richard Baker,Regular Flavoured hot chocolate - Vanilla - 2.60,2.6,CARD,7367997332742386
19/04/2025 13:30,London Camden,Tammy Chiles,"Large Hot chocolate - 2.90, Regular Flavoured latte - Vanilla - 2.55",5.45,CARD,5869484243235023
19/04/2025 13:30,London Camden,Brenda Peele,"Regular Speciality Tea - Peppermint - 1.30, Regular Flavoured latte - Vanilla - 2.55, Large Hot chocolate - 2.90",6.75,CARD,6146607546691679
19/04/2025 13:31,London Camden,William Beatty,Large Hot chocolate - 2.90,2.9,CARD,5595097195505997
19/04/2025 13:32,London Camden,William Neal,"Regular Iced latte - 2.35, Large Hot chocolate - 2.90",5.25,CARD,3698686122711838
19/04/2025 13:33,London Camden,Janet Earhart,Regular Flavoured hot chocolate - Vanilla - 2.60,2.6,CARD,8641475612638210
19/04/2025 13:34,London Camden,Jerry Tucker,Regular Flavoured hot chocolate - Vanilla - 2.60,2.6,CARD,8673699243072092
19/04/2025 13:35,London Camden,Ricardo Addis,"Large Chai latte - 2.60, Large Flavoured latte - Vanilla - 2.85, Large Iced latte - 2.85, Large Luxury hot chocolate - 2.70, Large Flavoured hot chocolate - Hazelnut - 2.90",13.9,CASH,
19/04/2025 13:36,London Camden,Robert Deshaies,"Large Flavoured hot chocolate - Hazelnut - 2.90, Large Flavoured latte - Vanilla - 2.85, Regular Luxury hot chocolate - 2.40",8.15,CASH,
19/04/2025 13:37,London Camden,Elizabeth Taylor,"Large Luxury hot chocolate - 2.70, Regular Flavoured latte - Vanilla - 2.55, Regular Speciality Tea - Peppermint - 1.30, Large Chai latte - 2.60, Regular Luxury hot chocolate - 2.40, Large Luxury hot chocolate - 2.70",14.25,CARD,4386826381063263
19/04/2025 13:38,London Camden,Nelda Cassell,"Large Chai latte - 2.60, Large Flavoured hot chocolate - Vanilla - 2.90, Regular Luxury hot chocolate - 2.40, Large Flavoured hot chocolate - Hazelnut - 2.90",10.8,CASH,
19/04/2025 13:38,London Camden,Annie Cota,Large Hot chocolate - 2.90,2.9,CARD,2862746999273385
19/04/2025 13:39,London Camden,Tasha Liberatore,"Large Flavoured latte - Vanilla - 2.85, Regular Luxury hot chocolate - 2.40, Regular Chai latte - 2.30",7.55,CARD,1184986817603099
19/04/2025 13:40,London Camden,William Smith,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Speciality Tea - Peppermint - 1.30, Regular Speciality Tea - Peppermint - 1.30, Regular Flavoured latte - Vanilla - 2.55, Large Flavoured hot chocolate - Vanilla - 2.90",10.95,CARD,3970087375904148
19/04/2025 13:41,London Camden,Scott Borjas,"Regular Flavoured hot chocolate - Vanilla - 2.60, Large Flavoured latte - Vanilla - 2.85, Large Speciality Tea - Peppermint - 1.60, Regular Flavoured hot chocolate - Hazelnut - 2.60",9.65,CARD,9331870449018045
19/04/2025 13:42,London Camden,Caroline Rollins,"Large Flavoured hot chocolate - Vanilla - 2.90, Regular Iced latte - 2.35",5.25,CASH,
